datetime,city,country,latitude,longitude,temperature,humidity,pressure,wind_direction,wind_speed,weather_condition
2015-03-27 19:00:00,Vancouver,Canada,49.24966,-123.119339,285.994,93.0,1028.0,112.0,1.0,cloudy
2015-03-27 20:00:00,Vancouver,Canada,49.24966,-123.119339,286.614,92.0,1028.0,132.0,1.0,cloudy
2015-03-27 21:00:00,Vancouver,Canada,49.24966,-123.119339,286.071,92.0,1027.0,111.0,1.0,cloudy
2015-03-27 22:00:00,Vancouver,Canada,49.24966,-123.119339,287.078666667,91.0,1027.0,144.0,1.0,cloudy
2015-03-27 23:00:00,Vancouver,Canada,49.24966,-123.119339,286.923333333,90.0,1026.0,137.0,1.0,cloudy
2015-03-28 00:00:00,Vancouver,Canada,49.24966,-123.119339,285.5435,95.0,1026.0,194.0,1.0,rainy
2015-03-28 01:00:00,Vancouver,Canada,49.24966,-123.119339,285.796333333,93.0,1025.0,166.0,1.0,rainy
2015-03-28 02:00:00,Vancouver,Canada,49.24966,-123.119339,284.824666667,96.0,1025.0,202.0,1.0,rainy
2015-03-28 03:00:00,Vancouver,Canada,49.24966,-123.119339,285.0585,94.0,1026.0,166.0,2.0,rainy
2015-03-28 04:00:00,Vancouver,Canada,49.24966,-123.119339,283.685,99.0,1025.0,226.0,1.0,rainy
2015-03-28 05:00:00,Vancouver,Canada,49.24966,-123.119339,283.517,99.0,1025.0,214.0,2.0,rainy
2015-03-28 06:00:00,Vancouver,Canada,49.24966,-123.119339,282.511,98.0,1026.0,228.0,2.0,rainy
2015-03-28 07:00:00,Vancouver,Canada,49.24966,-123.119339,282.622333333,98.0,1026.0,208.0,3.0,rainy
2015-03-28 08:00:00,Vancouver,Canada,49.24966,-123.119339,281.895666667,97.0,1026.0,213.0,2.0,rainy
2015-03-28 09:00:00,Vancouver,Canada,49.24966,-123.119339,282.316,98.0,1027.0,203.0,2.0,rainy
2015-03-28 10:00:00,Vancouver,Canada,49.24966,-123.119339,281.207,97.0,1028.0,214.0,2.0,rainy
2015-03-28 11:00:00,Vancouver,Canada,49.24966,-123.119339,281.245,97.0,1028.0,208.0,1.0,rainy
2015-03-28 12:00:00,Vancouver,Canada,49.24966,-123.119339,281.302,96.0,1030.0,240.0,2.0,rainy
2015-03-28 13:00:00,Vancouver,Canada,49.24966,-123.119339,281.333666667,97.0,1030.0,222.0,1.0,rainy
2015-03-28 14:00:00,Vancouver,Canada,49.24966,-123.119339,281.384333333,96.0,1031.0,242.0,1.0,rainy
2015-03-28 15:00:00,Vancouver,Canada,49.24966,-123.119339,282.541,95.0,1033.0,215.0,1.0,rainy
2015-03-28 16:00:00,Vancouver,Canada,49.24966,-123.119339,282.223,94.0,1034.0,250.0,2.0,rainy
2015-03-28 17:00:00,Vancouver,Canada,49.24966,-123.119339,283.011,94.0,1035.0,238.0,2.0,rainy
2015-03-28 18:00:00,Vancouver,Canada,49.24966,-123.119339,282.8615,91.0,1036.0,243.0,2.0,rainy
2015-03-28 19:00:00,Vancouver,Canada,49.24966,-123.119339,283.962,91.0,1037.0,226.0,2.0,rainy
2015-03-28 20:00:00,Vancouver,Canada,49.24966,-123.119339,284.125,89.0,1038.0,225.0,2.0,rainy
2015-03-28 21:00:00,Vancouver,Canada,49.24966,-123.119339,283.1465,94.0,1038.0,213.0,1.0,rainy
2015-03-28 22:00:00,Vancouver,Canada,49.24966,-123.119339,283.69,90.0,1039.0,216.0,2.0,rainy
2015-03-28 23:00:00,Vancouver,Canada,49.24966,-123.119339,283.092,93.0,1039.0,208.0,1.0,rainy
2015-03-29 00:00:00,Vancouver,Canada,49.24966,-123.119339,283.0195,93.0,1039.0,184.0,1.0,rainy
2015-03-29 01:00:00,Vancouver,Canada,49.24966,-123.119339,282.246333333,97.0,1039.0,181.0,1.0,rainy
2015-03-29 02:00:00,Vancouver,Canada,49.24966,-123.119339,281.998666667,98.0,1039.0,162.0,1.0,rainy
2015-03-29 03:00:00,Vancouver,Canada,49.24966,-123.119339,281.768,98.0,1039.0,123.0,1.0,rainy
2015-03-29 04:00:00,Vancouver,Canada,49.24966,-123.119339,281.514666667,99.0,1039.0,111.0,0.0,rainy
2015-03-29 05:00:00,Vancouver,Canada,49.24966,-123.119339,281.278333333,99.0,1039.0,79.0,1.0,rainy
2015-03-29 06:00:00,Vancouver,Canada,49.24966,-123.119339,281.2035,99.0,1039.0,109.0,1.0,rainy
2015-03-29 07:00:00,Vancouver,Canada,49.24966,-123.119339,280.913333333,100.0,1038.0,56.0,1.0,rainy
2015-03-29 08:00:00,Vancouver,Canada,49.24966,-123.119339,280.784666667,100.0,1038.0,66.0,1.0,rainy
2015-03-29 09:00:00,Vancouver,Canada,49.24966,-123.119339,280.6215,99.0,1038.0,78.0,1.0,rainy
2015-03-29 10:00:00,Vancouver,Canada,49.24966,-123.119339,280.504333333,99.0,1038.0,87.0,1.0,rainy
2015-03-29 11:00:00,Vancouver,Canada,49.24966,-123.119339,280.352666667,99.0,1037.0,98.0,1.0,rainy
2015-03-29 12:00:00,Vancouver,Canada,49.24966,-123.119339,280.362,100.0,1037.0,102.0,2.0,rainy
2015-03-29 13:00:00,Vancouver,Canada,49.24966,-123.119339,280.156666667,99.0,1037.0,116.0,2.0,rainy
2015-03-29 14:00:00,Vancouver,Canada,49.24966,-123.119339,280.112333333,99.0,1037.0,122.0,2.0,rainy
2015-03-29 15:00:00,Vancouver,Canada,49.24966,-123.119339,280.847782684,99.0,1028.0,112.0,5.0,rainy
2015-03-29 16:00:00,Vancouver,Canada,49.24966,-123.119339,281.168,100.0,1024.0,113.0,6.0,rainy
2015-03-29 17:00:00,Vancouver,Canada,49.24966,-123.119339,281.218,100.0,1025.0,107.0,6.0,rainy
2015-03-29 18:00:00,Vancouver,Canada,49.24966,-123.119339,281.218,100.0,1025.0,107.0,6.0,rainy
2015-03-29 19:00:00,Vancouver,Canada,49.24966,-123.119339,282.63,97.0,1022.0,57.0,1.0,rainy
2015-03-29 20:00:00,Vancouver,Canada,49.24966,-123.119339,281.528,100.0,1025.0,93.0,5.0,rainy
2015-03-29 21:00:00,Vancouver,Canada,49.24966,-123.119339,282.64,93.0,1024.0,93.0,5.0,rainy
2015-03-29 22:00:00,Vancouver,Canada,49.24966,-123.119339,281.77,100.0,1024.0,73.0,4.0,rainy
2015-03-29 23:00:00,Vancouver,Canada,49.24966,-123.119339,281.77,100.0,1024.0,73.0,4.0,rainy
2015-03-30 00:00:00,Vancouver,Canada,49.24966,-123.119339,281.77,100.0,1024.0,73.0,4.0,rainy
2015-03-30 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.77,100.0,1024.0,73.0,4.0,rainy
2015-03-30 02:00:00,Vancouver,Canada,49.24966,-123.119339,282.21,97.0,1021.0,39.0,1.0,rainy
2015-03-30 03:00:00,Vancouver,Canada,49.24966,-123.119339,282.01,99.0,1020.0,216.0,0.0,rainy
2015-03-30 04:00:00,Vancouver,Canada,49.24966,-123.119339,282.118,100.0,1023.0,79.0,4.0,rainy
2015-03-30 05:00:00,Vancouver,Canada,49.24966,-123.119339,281.98,95.0,1020.0,113.0,0.0,rainy
2015-03-30 06:00:00,Vancouver,Canada,49.24966,-123.119339,281.979,100.0,1022.0,90.0,5.0,rainy
2015-03-30 07:00:00,Vancouver,Canada,49.24966,-123.119339,281.979,100.0,1022.0,90.0,5.0,rainy
2015-03-30 08:00:00,Vancouver,Canada,49.24966,-123.119339,282.076,100.0,1021.0,98.0,5.0,rainy
2015-03-30 09:00:00,Vancouver,Canada,49.24966,-123.119339,282.076,100.0,1021.0,98.0,5.0,rainy
2015-03-30 10:00:00,Vancouver,Canada,49.24966,-123.119339,282.076,100.0,1021.0,98.0,5.0,rainy
2015-03-30 11:00:00,Vancouver,Canada,49.24966,-123.119339,282.372,99.0,1020.0,104.0,5.0,rainy
2015-03-30 12:00:00,Vancouver,Canada,49.24966,-123.119339,282.372,99.0,1020.0,104.0,5.0,rainy
2015-03-30 13:00:00,Vancouver,Canada,49.24966,-123.119339,281.96,99.0,1017.0,104.0,5.0,rainy
2015-03-30 14:00:00,Vancouver,Canada,49.24966,-123.119339,281.95,96.0,1015.0,107.0,5.0,rainy
2015-03-30 15:00:00,Vancouver,Canada,49.24966,-123.119339,282.220241817,96.0,1017.0,103.0,4.0,rainy
2015-03-30 16:00:00,Vancouver,Canada,49.24966,-123.119339,282.380333333,98.0,1031.0,90.0,1.0,rainy
2015-03-30 17:00:00,Vancouver,Canada,49.24966,-123.119339,282.987666667,98.0,1030.0,87.0,1.0,rainy
2015-03-30 18:00:00,Vancouver,Canada,49.24966,-123.119339,283.586,95.0,1029.0,112.0,1.0,rainy
2015-03-30 19:00:00,Vancouver,Canada,49.24966,-123.119339,284.196333333,95.0,1029.0,100.0,1.0,rainy
2015-03-30 20:00:00,Vancouver,Canada,49.24966,-123.119339,284.797666667,93.0,1028.0,116.0,1.0,rainy
2015-03-30 21:00:00,Vancouver,Canada,49.24966,-123.119339,284.74,92.0,1027.0,111.0,1.0,rainy
2015-03-30 22:00:00,Vancouver,Canada,49.24966,-123.119339,285.561,89.0,1027.0,133.0,1.0,rainy
2015-03-30 23:00:00,Vancouver,Canada,49.24966,-123.119339,285.723,88.0,1026.0,135.0,1.0,rainy
2015-03-31 00:00:00,Vancouver,Canada,49.24966,-123.119339,284.7015,89.0,1025.0,141.0,1.0,rainy
2015-03-31 01:00:00,Vancouver,Canada,49.24966,-123.119339,285.258,88.0,1024.0,142.0,1.0,rainy
2015-03-31 02:00:00,Vancouver,Canada,49.24966,-123.119339,284.631,88.0,1023.0,147.0,1.0,rainy
2015-03-31 03:00:00,Vancouver,Canada,49.24966,-123.119339,284.45,91.0,1023.0,151.0,1.0,rainy
2015-03-31 04:00:00,Vancouver,Canada,49.24966,-123.119339,283.674333333,90.0,1022.0,156.0,1.0,rainy
2015-03-31 05:00:00,Vancouver,Canada,49.24966,-123.119339,283.344666667,92.0,1022.0,161.0,1.0,rainy
2015-03-31 06:00:00,Vancouver,Canada,49.24966,-123.119339,282.9775,94.0,1022.0,188.0,2.0,rainy
2015-03-31 07:00:00,Vancouver,Canada,49.24966,-123.119339,282.660333333,96.0,1021.0,186.0,2.0,rainy
2015-03-31 08:00:00,Vancouver,Canada,49.24966,-123.119339,282.305666667,98.0,1022.0,205.0,2.0,rainy
2015-03-31 09:00:00,Vancouver,Canada,49.24966,-123.119339,281.483,94.0,1023.0,207.0,2.0,rainy
2015-03-31 10:00:00,Vancouver,Canada,49.24966,-123.119339,281.284333333,98.0,1022.0,232.0,3.0,rainy
2015-03-31 11:00:00,Vancouver,Canada,49.24966,-123.119339,280.617666667,97.0,1023.0,240.0,3.0,rainy
2015-03-31 12:00:00,Vancouver,Canada,49.24966,-123.119339,280.734,99.0,1024.0,248.0,3.0,rainy
2015-03-31 13:00:00,Vancouver,Canada,49.24966,-123.119339,279.806333333,96.0,1025.0,255.0,3.0,rainy
2015-03-31 14:00:00,Vancouver,Canada,49.24966,-123.119339,279.661666667,97.0,1026.0,262.0,3.0,rainy
2015-03-31 15:00:00,Vancouver,Canada,49.24966,-123.119339,281.022,91.0,1026.0,256.0,3.0,rainy
2015-03-31 16:00:00,Vancouver,Canada,49.24966,-123.119339,280.375666667,94.0,1027.0,268.0,3.0,rainy
2015-03-31 17:00:00,Vancouver,Canada,49.24966,-123.119339,281.234333333,90.0,1028.0,266.0,3.0,rainy
2015-03-31 18:00:00,Vancouver,Canada,49.24966,-123.119339,281.074,91.0,1029.0,264.0,3.0,rainy
2015-03-31 19:00:00,Vancouver,Canada,49.24966,-123.119339,282.272333333,86.0,1030.0,262.0,3.0,rainy
2015-03-31 20:00:00,Vancouver,Canada,49.24966,-123.119339,282.451666667,85.0,1030.0,260.0,2.0,rainy
2015-03-31 21:00:00,Vancouver,Canada,49.24966,-123.119339,281.8965,87.0,1030.0,259.0,2.0,rainy
2015-03-31 22:00:00,Vancouver,Canada,49.24966,-123.119339,282.320666667,85.0,1031.0,256.0,2.0,rainy
2015-03-31 23:00:00,Vancouver,Canada,49.24966,-123.119339,282.010333333,86.0,1031.0,254.0,2.0,rainy
2015-04-01 00:00:00,Vancouver,Canada,49.24966,-123.119339,281.826,80.0,1031.0,251.0,2.0,cloudy
2015-04-01 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.473666667,84.0,1032.0,249.0,1.0,cloudy
2015-04-01 02:00:00,Vancouver,Canada,49.24966,-123.119339,281.247333333,81.0,1032.0,246.0,2.0,cloudy
2015-04-01 03:00:00,Vancouver,Canada,49.24966,-123.119339,280.973,85.0,1032.0,253.0,1.0,rainy
2015-04-01 04:00:00,Vancouver,Canada,49.24966,-123.119339,280.762666667,79.0,1032.0,247.0,2.0,rainy
2015-04-01 05:00:00,Vancouver,Canada,49.24966,-123.119339,280.504333333,81.0,1033.0,250.0,2.0,rainy
2015-04-01 06:00:00,Vancouver,Canada,49.24966,-123.119339,280.439,81.0,1033.0,256.0,2.0,rainy
2015-04-01 07:00:00,Vancouver,Canada,49.24966,-123.119339,280.116333333,84.0,1034.0,259.0,2.0,rainy
2015-04-01 08:00:00,Vancouver,Canada,49.24966,-123.119339,279.986666667,84.0,1034.0,263.0,2.0,rainy
2015-04-01 09:00:00,Vancouver,Canada,49.24966,-123.119339,279.407,86.0,1034.0,260.0,2.0,rainy
2015-04-01 10:00:00,Vancouver,Canada,49.24966,-123.119339,279.427333333,87.0,1034.0,267.0,2.0,rainy
2015-04-01 11:00:00,Vancouver,Canada,49.24966,-123.119339,278.997666667,88.0,1034.0,266.0,2.0,rainy
2015-04-01 12:00:00,Vancouver,Canada,49.24966,-123.119339,278.9055,89.0,1035.0,262.0,1.0,rainy
2015-04-01 13:00:00,Vancouver,Canada,49.24966,-123.119339,278.363333333,91.0,1035.0,262.0,1.0,rainy
2015-04-01 14:00:00,Vancouver,Canada,49.24966,-123.119339,278.158666667,92.0,1035.0,259.0,1.0,rainy
2015-04-01 15:00:00,Vancouver,Canada,49.24966,-123.119339,280.589,85.0,1035.0,248.0,1.0,rainy
2015-04-01 16:00:00,Vancouver,Canada,49.24966,-123.119339,279.506,89.0,1036.0,248.0,1.0,rainy
2015-04-01 17:00:00,Vancouver,Canada,49.24966,-123.119339,281.058,85.0,1036.0,240.0,1.0,rainy
2015-04-01 18:00:00,Vancouver,Canada,49.24966,-123.119339,280.7085,85.0,1036.0,258.0,1.0,rainy
2015-04-01 19:00:00,Vancouver,Canada,49.24966,-123.119339,282.894333333,79.0,1036.0,241.0,1.0,rainy
2015-04-01 20:00:00,Vancouver,Canada,49.24966,-123.119339,283.178666667,77.0,1036.0,251.0,1.0,rainy
2015-04-01 21:00:00,Vancouver,Canada,49.24966,-123.119339,282.89,77.0,1036.0,250.0,1.0,rainy
2015-04-01 22:00:00,Vancouver,Canada,49.24966,-123.119339,283.365333333,75.0,1036.0,263.0,2.0,rainy
2015-04-01 23:00:00,Vancouver,Canada,49.24966,-123.119339,283.267666667,74.0,1036.0,265.0,2.0,rainy
2015-04-02 00:00:00,Vancouver,Canada,49.24966,-123.119339,281.8895,78.0,1037.0,257.0,1.0,sunny
2015-04-02 01:00:00,Vancouver,Canada,49.24966,-123.119339,282.218666667,76.0,1037.0,263.0,2.0,sunny
2015-04-02 02:00:00,Vancouver,Canada,49.24966,-123.119339,281.267333333,79.0,1037.0,258.0,2.0,sunny
2015-04-02 03:00:00,Vancouver,Canada,49.24966,-123.119339,280.2795,86.0,1037.0,254.0,1.0,rainy
2015-04-02 04:00:00,Vancouver,Canada,49.24966,-123.119339,279.340333333,87.0,1038.0,249.0,1.0,rainy
2015-04-02 05:00:00,Vancouver,Canada,49.24966,-123.119339,278.364666667,92.0,1038.0,245.0,1.0,rainy
2015-04-02 06:00:00,Vancouver,Canada,49.24966,-123.119339,278.1715,90.0,1038.0,181.0,1.0,rainy
2015-04-02 07:00:00,Vancouver,Canada,49.24966,-123.119339,276.935,98.0,1039.0,197.0,1.0,rainy
2015-04-02 08:00:00,Vancouver,Canada,49.24966,-123.119339,276.481,99.0,1039.0,153.0,1.0,rainy
2015-04-02 09:00:00,Vancouver,Canada,49.24966,-123.119339,276.4695,99.0,1039.0,164.0,1.0,rainy
2015-04-02 10:00:00,Vancouver,Canada,49.24966,-123.119339,275.868,100.0,1039.0,101.0,1.0,rainy
2015-04-02 11:00:00,Vancouver,Canada,49.24966,-123.119339,275.709,100.0,1040.0,94.0,1.0,rainy
2015-04-02 12:00:00,Vancouver,Canada,49.24966,-123.119339,276.803,100.0,1040.0,85.0,1.0,rainy
2015-04-02 13:00:00,Vancouver,Canada,49.24966,-123.119339,276.226333333,100.0,1040.0,78.0,1.0,rainy
2015-04-02 14:00:00,Vancouver,Canada,49.24966,-123.119339,276.902666667,100.0,1041.0,70.0,1.0,rainy
2015-04-02 15:00:00,Vancouver,Canada,49.24966,-123.119339,278.1705,98.0,1041.0,93.0,1.0,rainy
2015-04-02 16:00:00,Vancouver,Canada,49.24966,-123.119339,278.649666667,99.0,1041.0,75.0,1.0,rainy
2015-04-02 17:00:00,Vancouver,Canada,49.24966,-123.119339,279.720333333,98.0,1041.0,88.0,1.0,rainy
2015-04-02 18:00:00,Vancouver,Canada,49.24966,-123.119339,280.2435,91.0,1041.0,114.0,1.0,rainy
2015-04-02 19:00:00,Vancouver,Canada,49.24966,-123.119339,281.496666667,93.0,1042.0,123.0,1.0,rainy
2015-04-02 20:00:00,Vancouver,Canada,49.24966,-123.119339,282.202333333,88.0,1042.0,145.0,1.0,rainy
2015-04-02 21:00:00,Vancouver,Canada,49.24966,-123.119339,281.5765,88.0,1041.0,139.0,1.0,rainy
2015-04-02 22:00:00,Vancouver,Canada,49.24966,-123.119339,282.726,82.0,1041.0,170.0,1.0,rainy
2015-04-02 23:00:00,Vancouver,Canada,49.24966,-123.119339,282.544,80.0,1041.0,174.0,1.0,rainy
2015-04-03 00:00:00,Vancouver,Canada,49.24966,-123.119339,282.0125,81.0,1041.0,156.0,1.0,rainy
2015-04-03 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.947,79.0,1041.0,167.0,1.0,rainy
2015-04-03 02:00:00,Vancouver,Canada,49.24966,-123.119339,281.532,79.0,1040.0,156.0,1.0,rainy
2015-04-03 03:00:00,Vancouver,Canada,49.24966,-123.119339,281.0205,83.0,1040.0,156.0,1.0,cloudy
2015-04-03 04:00:00,Vancouver,Canada,49.24966,-123.119339,280.637666667,81.0,1040.0,142.0,1.0,cloudy
2015-04-03 05:00:00,Vancouver,Canada,49.24966,-123.119339,280.158333333,84.0,1040.0,139.0,1.0,cloudy
2015-04-03 06:00:00,Vancouver,Canada,49.24966,-123.119339,280.007,87.0,1039.0,104.0,1.0,rainy
2015-04-03 07:00:00,Vancouver,Canada,49.24966,-123.119339,279.418333333,89.0,1039.0,111.0,1.0,rainy
2015-04-03 08:00:00,Vancouver,Canada,49.24966,-123.119339,279.157666667,92.0,1039.0,87.0,1.0,rainy
2015-04-03 09:00:00,Vancouver,Canada,49.24966,-123.119339,279.1435,92.0,1038.0,93.0,1.0,rainy
2015-04-03 10:00:00,Vancouver,Canada,49.24966,-123.119339,278.800666667,96.0,1038.0,58.0,1.0,rainy
2015-04-03 11:00:00,Vancouver,Canada,49.24966,-123.119339,278.704333333,96.0,1037.0,54.0,1.0,rainy
2015-04-03 12:00:00,Vancouver,Canada,49.24966,-123.119339,278.909,96.0,1036.0,60.0,1.0,rainy
2015-04-03 13:00:00,Vancouver,Canada,49.24966,-123.119339,278.712333333,96.0,1036.0,52.0,1.0,rainy
2015-04-03 14:00:00,Vancouver,Canada,49.24966,-123.119339,278.816666667,96.0,1035.0,55.0,1.0,rainy
2015-04-03 15:00:00,Vancouver,Canada,49.24966,-123.119339,279.678,95.0,1035.0,73.0,2.0,rainy
2015-04-03 16:00:00,Vancouver,Canada,49.24966,-123.119339,279.53,95.0,1034.0,71.0,2.0,rainy
2015-04-03 17:00:00,Vancouver,Canada,49.24966,-123.119339,280.139,95.0,1034.0,83.0,2.0,rainy
2015-04-03 18:00:00,Vancouver,Canada,49.24966,-123.119339,278.793,98.0,1034.0,103.0,2.0,rainy
2015-04-03 19:00:00,Vancouver,Canada,49.24966,-123.119339,280.053666667,96.0,1033.0,113.0,2.0,rainy
2015-04-03 20:00:00,Vancouver,Canada,49.24966,-123.119339,279.359333333,98.0,1033.0,130.0,3.0,rainy
2015-04-03 21:00:00,Vancouver,Canada,49.24966,-123.119339,279.479,97.0,1033.0,137.0,2.0,rainy
2015-04-03 22:00:00,Vancouver,Canada,49.24966,-123.119339,278.513333333,100.0,1033.0,157.0,2.0,rainy
2015-04-03 23:00:00,Vancouver,Canada,49.24966,-123.119339,278.361666667,100.0,1033.0,167.0,2.0,rainy
2015-04-04 00:00:00,Vancouver,Canada,49.24966,-123.119339,278.3015,100.0,1033.0,192.0,2.0,rainy
2015-04-04 01:00:00,Vancouver,Canada,49.24966,-123.119339,278.119333333,100.0,1033.0,197.0,1.0,rainy
2015-04-04 02:00:00,Vancouver,Canada,49.24966,-123.119339,278.028666667,100.0,1033.0,217.0,1.0,rainy
2015-04-04 03:00:00,Vancouver,Canada,49.24966,-123.119339,277.009,100.0,1033.0,132.0,1.0,rainy
2015-04-04 04:00:00,Vancouver,Canada,49.24966,-123.119339,277.228,100.0,1033.0,187.0,0.0,rainy
2015-04-04 05:00:00,Vancouver,Canada,49.24966,-123.119339,276.518,100.0,1033.0,137.0,1.0,rainy
2015-04-04 06:00:00,Vancouver,Canada,49.24966,-123.119339,277.431,100.0,1033.0,159.0,1.0,rainy
2015-04-04 07:00:00,Vancouver,Canada,49.24966,-123.119339,276.18,100.0,1033.0,85.0,1.0,rainy
2015-04-04 08:00:00,Vancouver,Canada,49.24966,-123.119339,276.552,100.0,1033.0,83.0,1.0,rainy
2015-04-04 09:00:00,Vancouver,Canada,49.24966,-123.119339,276.451,100.0,1033.0,86.0,1.0,rainy
2015-04-04 10:00:00,Vancouver,Canada,49.24966,-123.119339,276.980666667,100.0,1033.0,82.0,1.0,rainy
2015-04-04 11:00:00,Vancouver,Canada,49.24966,-123.119339,277.037333333,100.0,1033.0,83.0,1.0,rainy
2015-04-04 12:00:00,Vancouver,Canada,49.24966,-123.119339,277.17,100.0,1033.0,88.0,1.0,rainy
2015-04-04 13:00:00,Vancouver,Canada,49.24966,-123.119339,277.201333333,100.0,1032.0,88.0,1.0,rainy
2015-04-04 14:00:00,Vancouver,Canada,49.24966,-123.119339,277.308666667,100.0,1032.0,92.0,1.0,rainy
2015-04-04 15:00:00,Vancouver,Canada,49.24966,-123.119339,278.554,100.0,1032.0,115.0,1.0,rainy
2015-04-04 16:00:00,Vancouver,Canada,49.24966,-123.119339,278.282,100.0,1032.0,112.0,1.0,rainy
2015-04-04 17:00:00,Vancouver,Canada,49.24966,-123.119339,279.148,100.0,1032.0,128.0,1.0,rainy
2015-04-04 18:00:00,Vancouver,Canada,49.24966,-123.119339,279.328,97.0,1032.0,110.0,1.0,rainy
2015-04-04 19:00:00,Vancouver,Canada,49.24966,-123.119339,280.422666667,98.0,1032.0,138.0,1.0,rainy
2015-04-04 20:00:00,Vancouver,Canada,49.24966,-123.119339,280.831333333,96.0,1032.0,132.0,1.0,rainy
2015-04-04 21:00:00,Vancouver,Canada,49.24966,-123.119339,281.0135,93.0,1031.0,126.0,1.0,rainy
2015-04-04 22:00:00,Vancouver,Canada,49.24966,-123.119339,281.497666667,91.0,1031.0,119.0,1.0,rainy
2015-04-04 23:00:00,Vancouver,Canada,49.24966,-123.119339,281.755333333,89.0,1031.0,113.0,1.0,rainy
2015-04-05 00:00:00,Vancouver,Canada,49.24966,-123.119339,280.5945,93.0,1030.0,85.0,1.0,rainy
2015-04-05 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.325,89.0,1029.0,86.0,1.0,rainy
2015-04-05 02:00:00,Vancouver,Canada,49.24966,-123.119339,280.637,91.0,1029.0,65.0,1.0,rainy
2015-04-05 03:00:00,Vancouver,Canada,49.24966,-123.119339,279.267,91.0,1029.0,71.0,1.0,rainy
2015-04-05 04:00:00,Vancouver,Canada,49.24966,-123.119339,278.806333333,93.0,1028.0,41.0,1.0,sunny
2015-04-05 05:00:00,Vancouver,Canada,49.24966,-123.119339,277.663666667,94.0,1028.0,38.0,1.0,cloudy
2015-04-05 06:00:00,Vancouver,Canada,49.24966,-123.119339,277.5555,95.0,1027.0,36.0,1.0,cloudy
2015-04-05 07:00:00,Vancouver,Canada,49.24966,-123.119339,276.068,95.0,1027.0,33.0,1.0,cloudy
2015-04-05 08:00:00,Vancouver,Canada,49.24966,-123.119339,275.615,96.0,1026.0,30.0,1.0,cloudy
2015-04-05 09:00:00,Vancouver,Canada,49.24966,-123.119339,275.2645,96.0,1026.0,30.0,1.0,cloudy
2015-04-05 10:00:00,Vancouver,Canada,49.24966,-123.119339,274.777333333,98.0,1025.0,27.0,1.0,cloudy
2015-04-05 11:00:00,Vancouver,Canada,49.24966,-123.119339,274.392666667,98.0,1025.0,26.0,1.0,cloudy
2015-04-05 12:00:00,Vancouver,Canada,49.24966,-123.119339,274.9645,97.0,1024.0,22.0,1.0,cloudy
2015-04-05 13:00:00,Vancouver,Canada,49.24966,-123.119339,274.261,98.0,1023.0,22.0,1.0,cloudy
2015-04-05 14:00:00,Vancouver,Canada,49.24966,-123.119339,274.514,98.0,1023.0,19.0,1.0,cloudy
2015-04-05 15:00:00,Vancouver,Canada,49.24966,-123.119339,277.2235,95.0,1023.0,183.0,1.0,cloudy
2015-04-05 16:00:00,Vancouver,Canada,49.24966,-123.119339,276.657666667,96.0,1022.0,124.0,1.0,cloudy
2015-04-05 17:00:00,Vancouver,Canada,49.24966,-123.119339,278.548333333,94.0,1022.0,232.0,1.0,cloudy
2015-04-05 18:00:00,Vancouver,Canada,49.24966,-123.119339,279.015,90.0,1021.0,148.0,1.0,cloudy
2015-04-05 19:00:00,Vancouver,Canada,49.24966,-123.119339,281.380333333,88.0,1021.0,320.0,1.0,cloudy
2015-04-05 20:00:00,Vancouver,Canada,49.24966,-123.119339,282.321666667,85.0,1020.0,299.0,1.0,cloudy
2015-04-05 21:00:00,Vancouver,Canada,49.24966,-123.119339,282.391,81.0,1020.0,314.0,1.0,cloudy
2015-04-05 22:00:00,Vancouver,Canada,49.24966,-123.119339,283.623,78.0,1019.0,282.0,2.0,cloudy
2015-04-05 23:00:00,Vancouver,Canada,49.24966,-123.119339,283.983,74.0,1019.0,285.0,2.0,cloudy
2015-04-06 00:00:00,Vancouver,Canada,49.24966,-123.119339,282.7115,77.0,1019.0,288.0,1.0,cloudy
2015-04-06 01:00:00,Vancouver,Canada,49.24966,-123.119339,283.615333333,71.0,1018.0,291.0,1.0,cloudy
2015-04-06 02:00:00,Vancouver,Canada,49.24966,-123.119339,282.887666667,72.0,1018.0,294.0,1.0,cloudy
2015-04-06 03:00:00,Vancouver,Canada,49.24966,-123.119339,282.0635,75.0,1018.0,304.0,1.0,cloudy
2015-04-06 04:00:00,Vancouver,Canada,49.24966,-123.119339,281.368,75.0,1018.0,304.0,1.0,cloudy
2015-04-06 05:00:00,Vancouver,Canada,49.24966,-123.119339,280.576,77.0,1018.0,312.0,1.0,cloudy
2015-04-06 06:00:00,Vancouver,Canada,49.24966,-123.119339,279.4045,82.0,1018.0,327.0,1.0,cloudy
2015-04-06 07:00:00,Vancouver,Canada,49.24966,-123.119339,278.739,83.0,1018.0,332.0,1.0,cloudy
2015-04-06 08:00:00,Vancouver,Canada,49.24966,-123.119339,277.694,87.0,1018.0,344.0,1.0,cloudy
2015-04-06 09:00:00,Vancouver,Canada,49.24966,-123.119339,277.4785,87.0,1018.0,171.0,1.0,cloudy
2015-04-06 10:00:00,Vancouver,Canada,49.24966,-123.119339,276.157,92.0,1018.0,245.0,1.0,sunny
